Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-99.29,49.28,BALDUR,5010140,2010-01-31,2010,1,31,†,-17.5,,-24.5,,-21.0,,39.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-02-01,2010,2,1,†,-13.0,,-27.5,,-20.3,,38.3,,0.0,,0.0,,2.0,,2.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-02-02,2010,2,2,†,-11.5,,-25.0,,-18.3,,36.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-02-03,2010,2,3,†,-5.5,,-29.0,,-17.3,,35.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-02-04,2010,2,4,†,-8.0,,-21.5,,-14.8,,32.8,,0.0,,0.0,,0.0,T,0.0,T,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-02-05,2010,2,5,†,-6.0,,-16.0,,-11.0,,29.0,,0.0,,0.0,,4.0,,4.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-02-06,2010,2,6,†,-2.0,,-12.0,,-7.0,,25.0,,0.0,,0.0,,8.5,,8.5,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-02-07,2010,2,7,†,-13.5,,-21.0,,-17.3,,35.3,,0.0,,0.0,,2.0,,2.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-02-08,2010,2,8,†,-13.0,,-20.0,,-16.5,,34.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-02-09,2010,2,9,†,-13.0,,-26.0,,-19.5,,37.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-02-10,2010,2,10,†,-9.0,,-26.5,,-17.8,,35.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-02-11,2010,2,11,†,-8.5,,-25.0,,-16.8,,34.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-02-12,2010,2,12,†,-6.0,,-20.0,,-13.0,,31.0,,0.0,,0.0,,15.0,,15.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-02-13,2010,2,13,†,-7.5,,-20.0,,-13.8,,31.8,,0.0,,0.0,,1.0,,1.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-02-14,2010,2,14,†,-9.0,,-21.0,,-15.0,,33.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-02-15,2010,2,15,†,-6.5,,-24.0,,-15.3,,33.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-02-16,2010,2,16,†,-1.0,,-22.0,,-11.5,,29.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-02-17,2010,2,17,†,-6.5,,-25.0,,-15.8,,33.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-02-18,2010,2,18,†,-6.0,,-24.0,,-15.0,,33.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-02-19,2010,2,19,†,-5.0,,-9.0,,-7.0,,25.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-02-20,2010,2,20,†,-5.0,,-12.5,,-8.8,,26.8,,0.0,,0.0,,0.0,T,0.0,T,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-02-21,2010,2,21,†,-5.5,,-17.0,,-11.3,,29.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-02-22,2010,2,22,†,-5.0,,-12.5,,-8.8,,26.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-02-23,2010,2,23,†,-14.5,,-25.0,,-19.8,,37.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-02-24,2010,2,24,†,-10.0,,-27.5,,-18.8,,36.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-02-25,2010,2,25,†,-7.5,,-24.0,,-15.8,,33.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-02-26,2010,2,26,†,,,-15.0,,,,,,,,,,,,,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-02-27,2010,2,27,,,,,,,,,,,,,,,,,,,,,,,
-99.29,49.28,BALDUR,5010140,2010-02-28,2010,2,28,†,-3.5,,-10.5,,-7.0,,25.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-03-01,2010,3,1,†,0.5,,-17.5,,-8.5,,26.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-03-02,2010,3,2,†,-3.0,,-15.5,,-9.3,,27.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-03-03,2010,3,3,†,-3.5,,-19.0,,-11.3,,29.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-03-04,2010,3,4,†,-3.5,,-16.0,,-9.8,,27.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-03-05,2010,3,5,†,-2.0,,-16.0,,-9.0,,27.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-03-06,2010,3,6,†,0.0,,-5.5,,-2.8,,20.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-03-07,2010,3,7,†,7.0,,-10.0,,-1.5,,19.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-03-08,2010,3,8,†,3.0,,-5.5,,-1.3,,19.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-03-09,2010,3,9,†,1.0,,0.0,,0.5,,17.5,,0.0,,0.0,T,0.0,T,0.0,T,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-03-10,2010,3,10,†,1.0,,0.0,,0.5,,17.5,,0.0,,7.0,,7.0,,14.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-03-11,2010,3,11,†,1.0,,0.0,,0.5,,17.5,,0.0,,0.0,T,1.0,,1.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-03-12,2010,3,12,†,4.5,,0.0,,2.3,,15.7,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-03-13,2010,3,13,†,6.0,,-5.0,,0.5,,17.5,,0.0,,0.0,T,0.0,,0.0,T,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-03-14,2010,3,14,†,3.5,,0.0,,1.8,,16.2,,0.0,,0.0,T,0.0,,0.0,T,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-03-15,2010,3,15,†,5.0,,-2.0,,1.5,,16.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-03-16,2010,3,16,†,7.0,,-7.5,,-0.3,,18.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-03-17,2010,3,17,†,9.0,,-6.5,,1.3,,16.7,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-03-18,2010,3,18,†,4.0,,-2.5,,0.8,,17.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-03-19,2010,3,19,†,-2.0,,-10.0,,-6.0,,24.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-03-20,2010,3,20,†,5.0,,-9.5,,-2.3,,20.3,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-03-21,2010,3,21,†,5.5,,-7.0,,-0.8,,18.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-03-22,2010,3,22,†,3.5,,-3.0,,0.3,,17.7,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-03-23,2010,3,23,†,3.0,,-4.5,,-0.8,,18.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-03-24,2010,3,24,†,1.5,,-4.5,,-1.5,,19.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-03-25,2010,3,25,†,-1.5,,-15.5,,-8.5,,26.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-03-26,2010,3,26,†,6.5,,-14.5,,-4.0,,22.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-03-27,2010,3,27,†,2.5,,-6.0,,-1.8,,19.8,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-03-28,2010,3,28,†,14.0,,-6.0,,4.0,,14.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-03-29,2010,3,29,†,17.5,,-5.5,,6.0,,12.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-03-30,2010,3,30,†,16.5,,2.5,,9.5,,8.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-03-31,2010,3,31,†,15.5,,4.5,,10.0,,8.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-04-01,2010,4,1,†,5.0,,0.5,,2.8,,15.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-04-02,2010,4,2,†,3.0,,1.5,,2.3,,15.7,,0.0,,0.0,T,2.0,,2.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-04-03,2010,4,3,†,11.5,,-0.5,,5.5,,12.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-04-04,2010,4,4,†,15.0,,0.5,,7.8,,10.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-04-05,2010,4,5,†,14.5,,0.5,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-04-06,2010,4,6,†,11.0,,-3.0,,4.0,,14.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-04-07,2010,4,7,†,14.0,,-3.0,,5.5,,12.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-04-08,2010,4,8,†,18.5,,-2.0,,8.3,,9.7,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-04-09,2010,4,9,†,12.0,,-1.0,,5.5,,12.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-04-10,2010,4,10,†,11.5,,-1.5,,5.0,,13.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-04-11,2010,4,11,†,11.0,,-4.0,,3.5,,14.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-04-12,2010,4,12,†,9.5,,-0.5,,4.5,,13.5,,0.0,,6.2,,0.0,,6.2,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-04-13,2010,4,13,†,14.0,,0.0,,7.0,,11.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-04-14,2010,4,14,†,19.5,,4.5,,12.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-04-15,2010,4,15,†,12.5,,4.0,,8.3,,9.7,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-04-16,2010,4,16,†,16.0,,-2.0,,7.0,,11.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-04-17,2010,4,17,†,20.5,,-1.0,,9.8,,8.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-04-18,2010,4,18,†,22.0,,1.5,,11.8,,6.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-04-19,2010,4,19,†,23.0,,2.0,,12.5,,5.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-04-20,2010,4,20,†,17.0,,1.0,,9.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-04-21,2010,4,21,†,16.5,,-3.0,,6.8,,11.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-04-22,2010,4,22,†,22.5,,-2.0,,10.3,,7.7,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-04-23,2010,4,23,†,25.5,,1.0,,13.3,,4.7,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-04-24,2010,4,24,†,18.5,,6.5,,12.5,,5.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-04-25,2010,4,25,†,20.0,,2.0,,11.0,,7.0,,0.0,,4.6,,0.0,,4.6,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-04-26,2010,4,26,†,13.5,,3.0,,8.3,,9.7,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-04-27,2010,4,27,†,21.0,,0.5,,10.8,,7.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-04-28,2010,4,28,†,18.5,,0.5,,9.5,,8.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-04-29,2010,4,29,†,14.5,,7.0,,10.8,,7.2,,0.0,,4.8,,0.0,,4.8,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-04-30,2010,4,30,†,14.5,,7.0,,10.8,,7.2,,0.0,,10.2,,0.0,,10.2,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-05-01,2010,5,1,†,8.0,,7.0,,7.5,,10.5,,0.0,,5.4,,0.0,,5.4,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-05-02,2010,5,2,†,5.5,,2.0,,3.8,,14.2,,0.0,,3.6,,0.0,,3.6,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-05-03,2010,5,3,†,11.0,,0.5,,5.8,,12.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-05-04,2010,5,4,†,7.5,,1.0,,4.3,,13.7,,0.0,,15.0,,0.0,,15.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-05-05,2010,5,5,†,4.5,,1.0,,2.8,,15.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-05-06,2010,5,6,†,6.5,,-1.0,,2.8,,15.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-05-07,2010,5,7,†,7.5,,-0.5,,3.5,,14.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-05-08,2010,5,8,†,13.0,,-4.0,,4.5,,13.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-05-09,2010,5,9,†,15.5,,-2.0,,6.8,,11.2,,0.0,,2.0,,0.0,,2.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-05-10,2010,5,10,†,13.5,,-1.5,,6.0,,12.0,,0.0,,1.2,,0.0,,1.2,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-05-11,2010,5,11,†,13.5,,5.5,,9.5,,8.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-05-12,2010,5,12,†,13.5,,4.5,,9.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-05-13,2010,5,13,†,16.0,,2.5,,9.3,,8.7,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-05-14,2010,5,14,†,25.0,,4.5,,14.8,,3.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-05-15,2010,5,15,†,25.5,,7.5,,16.5,,1.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-05-16,2010,5,16,†,25.0,,9.0,,17.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-05-17,2010,5,17,†,27.0,,8.0,,17.5,,0.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-05-18,2010,5,18,†,28.0,,8.5,,18.3,,0.0,,0.3,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-05-19,2010,5,19,†,29.5,,8.5,,19.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-05-20,2010,5,20,†,21.0,,9.0,,15.0,,3.0,,0.0,,2.0,,0.0,,2.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-05-21,2010,5,21,†,20.0,,13.0,,16.5,,1.5,,0.0,,2.4,,0.0,,2.4,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-05-22,2010,5,22,†,20.5,,6.0,,13.3,,4.7,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-05-23,2010,5,23,†,22.0,,7.5,,14.8,,3.2,,0.0,,0.0,T,0.0,,0.0,T,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-05-24,2010,5,24,†,15.5,,8.0,,11.8,,6.2,,0.0,,12.8,,0.0,,12.8,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-05-25,2010,5,25,†,17.5,,10.5,,14.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-05-26,2010,5,26,†,21.5,,6.0,,13.8,,4.2,,0.0,,1.2,,0.0,,1.2,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-05-27,2010,5,27,†,10.5,,7.0,,8.8,,9.2,,0.0,,24.8,,0.0,,24.8,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-05-28,2010,5,28,†,19.0,,8.0,,13.5,,4.5,,0.0,,18.6,,0.0,,18.6,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-05-29,2010,5,29,†,21.0,,10.0,,15.5,,2.5,,0.0,,14.4,,0.0,,14.4,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-05-30,2010,5,30,†,16.5,,8.5,,12.5,,5.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-05-31,2010,5,31,†,19.5,,6.5,,13.0,,5.0,,0.0,,1.0,,0.0,,1.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-06-01,2010,6,1,†,16.5,,5.5,,11.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-06-02,2010,6,2,†,22.0,,4.0,,13.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-06-03,2010,6,3,†,23.0,,8.0,,15.5,,2.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-06-04,2010,6,4,†,23.0,,12.0,,17.5,,0.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-06-05,2010,6,5,†,21.5,,8.5,,15.0,,3.0,,0.0,,2.4,,0.0,,2.4,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-06-06,2010,6,6,†,19.0,,11.0,,15.0,,3.0,,0.0,,0.8,,0.0,,0.8,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-06-07,2010,6,7,†,26.0,,8.0,,17.0,,1.0,,0.0,,8.0,,0.0,,8.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-06-08,2010,6,8,†,23.5,,13.0,,18.3,,0.0,,0.3,,1.0,,0.0,,1.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-06-09,2010,6,9,†,14.5,,9.0,,11.8,,6.2,,0.0,,0.0,T,0.0,,0.0,T,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-06-10,2010,6,10,†,16.5,,7.0,,11.8,,6.2,,0.0,,1.6,,0.0,,1.6,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-06-11,2010,6,11,†,15.0,,7.5,,11.3,,6.7,,0.0,,6.4,,0.0,,6.4,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-06-12,2010,6,12,†,19.0,,11.5,,15.3,,2.7,,0.0,,1.6,,0.0,,1.6,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-06-13,2010,6,13,†,23.0,,6.0,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-06-14,2010,6,14,†,23.5,,7.5,,15.5,,2.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-06-15,2010,6,15,†,24.5,,9.0,,16.8,,1.2,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-06-16,2010,6,16,†,26.5,,10.0,,18.3,,0.0,,0.3,,0.0,T,0.0,,0.0,T,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-06-17,2010,6,17,†,20.0,,17.0,,18.5,,0.0,,0.5,,28.8,,0.0,,28.8,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-06-18,2010,6,18,†,20.0,,10.5,,15.3,,2.7,,0.0,,6.4,,0.0,,6.4,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-06-19,2010,6,19,†,23.0,,8.5,,15.8,,2.2,,0.0,,0.0,T,0.0,,0.0,T,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-06-20,2010,6,20,†,26.5,,12.0,,19.3,,0.0,,1.3,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-06-21,2010,6,21,†,23.0,,13.5,,18.3,,0.0,,0.3,,1.6,,0.0,,1.6,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-06-22,2010,6,22,†,28.0,,13.0,,20.5,,0.0,,2.5,,0.0,T,0.0,,0.0,T,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-06-23,2010,6,23,†,26.0,,12.5,,19.3,,0.0,,1.3,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-06-24,2010,6,24,†,24.0,,13.5,,18.8,,0.0,,0.8,,17.8,,0.0,,17.8,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-06-25,2010,6,25,†,27.5,,12.5,,20.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-06-26,2010,6,26,†,26.5,,15.5,,21.0,,0.0,,3.0,,13.2,,0.0,,13.2,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-06-27,2010,6,27,†,22.5,,13.0,,17.8,,0.2,,0.0,,4.2,,0.0,,4.2,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-06-28,2010,6,28,†,21.0,,8.0,,14.5,,3.5,,0.0,,0.2,,0.0,,0.2,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-06-29,2010,6,29,†,21.5,,9.5,,15.5,,2.5,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-06-30,2010,6,30,†,26.0,,9.5,,17.8,,0.2,,0.0,,0.0,T,0.0,,0.0,T,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-07-01,2010,7,1,†,31.0,,15.5,,23.3,,0.0,,5.3,,0.4,,0.0,,0.4,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-07-02,2010,7,2,†,32.0,,19.0,,25.5,,0.0,,7.5,,4.2,,0.0,,4.2,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-07-03,2010,7,3,†,28.5,,17.5,,23.0,,0.0,,5.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-07-04,2010,7,4,†,25.0,,14.0,,19.5,,0.0,,1.5,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-07-05,2010,7,5,†,26.0,,12.0,,19.0,,0.0,,1.0,,3.0,,0.0,,3.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-07-06,2010,7,6,†,22.5,,11.5,,17.0,,1.0,,0.0,,2.8,,0.0,,2.8,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-07-07,2010,7,7,†,25.0,,11.0,,18.0,,0.0,,0.0,,1.8,,0.0,,1.8,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-07-08,2010,7,8,†,23.0,,11.5,,17.3,,0.7,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-07-09,2010,7,9,†,28.0,,10.0,,19.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,,,,
-99.29,49.28,BALDUR,5010140,2010-07-10,2010,7,10,†,29.5,,13.5,,21.5,,0.0,,3.5,,0.0,,0.0,,0.0,,0.0,,,,,
